,Agric,Food,Soda,Beer,Smoke,Toys,Fun,Books,Hshld,Clths,Hlth,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach,ElcEq,Autos,Aero,Ships,Guns,Gold,Mines,Coal,Oil,Util,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin,Other
1976-06,0.0009381766473920599,0.029030386499891935,0.010679879038099322,0.005278252090889443,0.009458907322479526,0.004550173784065165,0.004097618347633934,0.0068948515692658025,0.07040457130355889,0.005170507409776202,0.000905237126297093,0.01101677370306601,0.04273514632760449,0.05182084849731773,0.00103194507329176,0.004166994609963118,0.024187178494050544,0.0029282842867778083,0.024780418132689986,0.0021719630866267993,0.0331203160133569,0.008088300036136257,0.04836314568310595,0.006997470360933066,0.0014014131243929892,0.0010086134385721363,0.0019114264989243334,0.01046893479951952,0.0033203390773343445,0.134197502742414,0.06309904256212862,0.0533072301832167,0.0013715163110726053,0.007646564519052816,0.0630887402818628,6.416199547896552e-05,0.022571841550020486,0.006787952786164584,0.014657354617339347,0.014932599730176209,0.016016750598687474,0.007287600753712804,0.04838191956883543,0.006820968059320328,0.025469282122718186,0.015090366022089853,0.0010770049241112067,0.03487283993945592,0.03633068834912852
1976-07,0.00091121088652515,0.02964120305070554,0.010447395159930518,0.005218707898448433,0.008971090961430724,0.004434044839345264,0.004040501529996736,0.006622970600000531,0.07055808839313472,0.00501819398263655,0.0009040590096843659,0.010699409717112501,0.042249308510333074,0.050177627315911674,0.0010309038419585384,0.004127654633823965,0.02421392646485377,0.0033477911731322188,0.024566055417612642,0.002338616206160049,0.033324835430502416,0.008496001999864352,0.04697713866927261,0.0074412189677895745,0.0014347472795810865,0.0009892400012930403,0.0017081343059268067,0.010741144838942528,0.0034927414211960175,0.13359872261301922,0.06685449728727055,0.05413300725527016,0.0014246728749947328,0.007961500187665485,0.06513287896105421,9.69423837554788e-05,0.02303190655409993,0.006952289580111053,0.014018035013759464,0.014487373961387396,0.01612825448858384,0.007259772763488419,0.04494023187216332,0.007308101393037106,0.030916387443494973,0.015430946496607393,0.0010531554454847655,0.035354970516981735,0.029792390400665367
1976-08,0.0009362626674494643,0.030185357493780283,0.010933794708757879,0.005237035169177801,0.009285742480007235,0.004529640701237504,0.0036632803769691934,0.0067949340932397856,0.06941306270607837,0.004966335740487245,0.0009077724028567004,0.010997385841581577,0.0421511488654288,0.04942399846480706,0.0010439484426567499,0.0040671020339965135,0.023829214192755237,0.0032667399645288416,0.024160355136956378,0.0022370665934965455,0.032761001960570905,0.008458159573457026,0.04697178785978928,0.007136122675941694,0.0014307645613395037,0.0009722377640600833,0.0016216098141979668,0.010458585717877064,0.003273434398285612,0.13380580307529114,0.06893511127274621,0.05524100632165319,0.0014318184256876176,0.007858474832186473,0.06394599769146224,8.957846958969036e-05,0.022994553629048942,0.0067415223319603704,0.013446949809997838,0.015175646612841662,0.016155740456587686,0.0071374998850329795,0.044360312005162786,0.007010293667923128,0.03096358841193756,0.01657148994191866,0.0010589420581549173,0.035639776136219055,0.030322012562829473
1976-09,0.0009021490074858943,0.030173325408223324,0.010967468190712176,0.0052039569138556145,0.009640737314150879,0.0043075865821464755,0.003652943445716754,0.006743026981119763,0.0693429511730971,0.004831648535679334,0.000881821097916307,0.011218146904626984,0.043247669833441305,0.04791214694899853,0.0010140550544695686,0.003992715104540406,0.023481389641956504,0.00326814878480782,0.02323083156845457,0.0021799722606673055,0.032021910518761854,0.008320750236669346,0.04676929618974266,0.007180517374372884,0.0014526070833559984,0.000967150061943423,0.001456226295742275,0.010321704188670119,0.003010267838244321,0.1327026445572842,0.07085342946250967,0.05755909724441251,0.0014190207924113512,0.007668013218763063,0.06415080495566204,7.392844501034448e-05,0.022931932881513267,0.006015130985991802,0.013356703311553997,0.015353241824443512,0.015541187523662861,0.006963364631196284,0.046627037014879406,0.006836595685346301,0.030543787988082605,0.017239901049285675,0.0010417540932658724,0.035619021581399644,0.02981028221375592
1976-10,0.000900023031667274,0.029526609247022634,0.010716057072978994,0.00495834088909317,0.010033970381500128,0.004191314966576937,0.0035566134373344214,0.006934308055365462,0.0673878023511184,0.004806802786200332,0.0009304368705422616,0.011231522663473353,0.04393294958236442,0.0469533730593696,0.0009938255894392579,0.0038584150235630543,0.023642469686330884,0.003253348399021777,0.023073422866308993,0.0021810156864950463,0.03124092534311313,0.008494808256206555,0.04840193097781673,0.00731762628308014,0.0014415947190151348,0.0009165930859088271,0.0015121708759698986,0.010148202258283598,0.0031553325154917915,0.13737424712619026,0.07177761570963884,0.057047427590544764,0.0014572442146877128,0.007698938165195771,0.06441969728611663,6.9395953661206e-05,0.023053501034713736,0.006116403568863948,0.013238930445486028,0.015533233846129698,0.015120386932010201,0.006829836459819714,0.045748361892581094,0.006610389459415553,0.029232101317148183,0.01713966755915607,0.0010832377909592062,0.035228360190727934,0.029529217496301396
1976-11,0.0009202479852089647,0.029647544055271705,0.01052460247594303,0.004929729076238934,0.010281457930835574,0.004127224030276907,0.0037316792675086965,0.007069166722818142,0.06699483851773924,0.0048589890893475755,0.0009168656087865636,0.010934727697074948,0.043334281928854274,0.04677808472306926,0.0010020773347994808,0.0038883799351922183,0.024466866808322205,0.003207169323720652,0.022129028624737587,0.002056605663977766,0.03088126585534248,0.0082496160942361,0.04856464386946569,0.007027817171054289,0.0013654653617232938,0.0009266745004115265,0.001614070028769769,0.010178730326920935,0.003080136929227905,0.1368204361830491,0.07247822637457785,0.05912512369531775,0.0014395394053738763,0.007641356094246247,0.06359420934257305,7.27694127447992e-05,0.02206159853477386,0.005765743808614319,0.013309047226358318,0.015001999105264797,0.014844573642633618,0.006691669354246599,0.046416979800230566,0.006564902717901326,0.030026805091549213,0.017648467057477715,0.001082360455168328,0.03615860658847789,0.029567599172545096
1976-12,0.0009485934684298629,0.030310057614935253,0.01026390735513661,0.004523583896154754,0.010486150638363535,0.004132222441678376,0.0036635969101106746,0.007374405370464103,0.06609226835854637,0.005258186408286674,0.0009356999649754764,0.010071474239670768,0.03848904668404357,0.044324483966910286,0.0010310197940846908,0.0038692749497077623,0.025434398672386,0.003217801604584387,0.022025715050495696,0.002045510698402668,0.031069404989899747,0.008183436358363732,0.04773698474442852,0.007300510084688868,0.0013650996782331693,0.0009694363499538712,0.0016876917416346943,0.007554041926110555,0.0031015661862249175,0.13729438724588208,0.07443772176689614,0.06043713411881671,0.00148413434405313,0.007791069113674277,0.06377091666471871,6.553389725688169e-05,0.02248738487625248,0.006191911146699119,0.013501824763982541,0.014626031627206548,0.015456462922531408,0.006865427050829573,0.048909396830153995,0.006826795012283909,0.030121356829416728,0.018042979693980207,0.0011157000592531615,0.036941705089973444,0.030166556799233333
1977-01,0.000982158797649593,0.02997804108026507,0.009764167345412236,0.004529315989688549,0.010292831574247485,0.004248622205830743,0.00399146767029858,0.007572735560714928,0.06474137171031123,0.005277767773883884,0.0009954132404476658,0.009778751818802504,0.03891862137880396,0.04609198085686969,0.0010356581316425069,0.0038599322310429625,0.025838596040803918,0.0033089785240074943,0.02154919005207288,0.002076739577682495,0.031143010289655552,0.007980871500023065,0.04955627484985875,0.007252381640491608,0.0014167462936490387,0.0009674367348877196,0.0016212614287608271,0.007625363495354336,0.003119036396505006,0.1378963793574712,0.07462329262625653,0.058998116160721314,0.0015279987663736944,0.008127174865164424,0.062220184064997505,7.319754569454823e-05,0.02227331144905583,0.00595878930021117,0.01367753011576231,0.014264578101282496,0.015286179185459227,0.006939663930392437,0.04686362791596165,0.006688471600963214,0.03146507261124299,0.018148955377347512,0.0011691656852244805,0.037688618259767576,0.030594968890985758
1977-02,0.0009846959252410251,0.029920822201977268,0.009620240185739464,0.00414849764261525,0.010173677536343377,0.004095940692624837,0.0040035059477008155,0.007702616572492172,0.06177295098849311,0.005458525629370373,0.0010959761249478748,0.009079087633814532,0.03697255954796243,0.045264918158205145,0.001104843168352351,0.0039496105760644445,0.02545094801181946,0.0032973451271384054,0.02154745323157425,0.0021907691807622684,0.030858147561105977,0.008016368896730075,0.04993406182109832,0.0073383627315058665,0.0015228728790423545,0.0010324966983109778,0.0016919322631975097,0.007679385396780176,0.0028901542417420134,0.14229079588346913,0.07806652565040272,0.061546554577040544,0.0016025448175566984,0.008371349387740812,0.06268390227108045,7.963608793454115e-05,0.022073918995973447,0.005694984103554162,0.012812399711737438,0.013491170689330766,0.015319430757323784,0.007166530902512653,0.04510815552292224,0.006237953084855754,0.031062340513467544,0.01763870036629135,0.0012100168192995145,0.03782218243870104,0.030922140846053374
1977-03,0.0010644051079360232,0.02989061641275247,0.010000662103522094,0.00427109979773979,0.010317830851497053,0.003957502714801801,0.00388558014487921,0.0072320101133897235,0.061596727288219306,0.005318979839015027,0.0010227683004502242,0.009172390535102331,0.03771619566740641,0.04577152349873653,0.0011062376230950809,0.00382645196409591,0.025586380859584062,0.00343100014681745,0.02178637389483724,0.002122205081899564,0.031165333879064176,0.008127066925309035,0.049058103614418605,0.007451716440081827,0.0015148874765889284,0.0010186584393117905,0.0020021873512736355,0.007414434128326035,0.003048269328300808,0.13978742256994095,0.07654790060892853,0.06276835573764197,0.001530140443373532,0.008367554960555303,0.0637197763594598,8.298005346170974e-05,0.022032965563143263,0.005674372741923337,0.01317724227510317,0.013906253357992011,0.015112546529040627,0.007100567947337316,0.045135155535676555,0.006226513015104584,0.030993575932320473,0.017945610807134284,0.0012028682867665883,0.03778114615146915,0.031029451595174715
1977-04,0.0010289178424707462,0.02984405429892228,0.010016121364153838,0.004156491220734978,0.010132760124871094,0.004001187540612408,0.0038877935617286554,0.007194374866028903,0.06017883850383952,0.005301391436758187,0.001024459363615553,0.009315075102828621,0.03721343684468101,0.045992243633874275,0.0011040679805077286,0.003824037314099389,0.026087216168901448,0.003437016580141628,0.022153438351646865,0.0021066312590788876,0.032773287291447836,0.008549690514690267,0.047046017495962725,0.007464645377298029,0.0015197220564466209,0.0010305030793970372,0.0020232329351597966,0.007700981910613741,0.0031199444255564563,0.13842266547978657,0.07719001595986814,0.06273513212479163,0.0015266822373261172,0.008540018092507193,0.0640717097775977,7.787476400404493e-05,0.022479055924037827,0.005874714663545599,0.01348132543839108,0.014057831523694561,0.01525109385063313,0.007268695231612279,0.04425764766593431,0.00594602555590172,0.030922746103945863,0.017925859162498524,0.0012397048150135015,0.037973929490742145,0.03152969369209953
1977-05,0.001025791277681699,0.0299887968179673,0.009648044911725759,0.004065312350480054,0.010311882291426539,0.0037986140282848177,0.0039067012575440315,0.007032487103694259,0.059604685284988315,0.0054075477638231804,0.0010370050807172754,0.008784532677972997,0.03503416838374939,0.0456124155472809,0.0010770437915557545,0.0038759250492129108,0.026353548633905616,0.0036132651781108846,0.022237440719675206,0.002410720652582081,0.03379867404930107,0.008893113907365937,0.04784386355133387,0.007532267038984688,0.0015743784261842402,0.00111357510144478,0.0019250691211162114,0.007741723095684442,0.002980426306801402,0.14160392803218333,0.07807559728506419,0.06297071574617276,0.0015163087104647685,0.008591971425846666,0.060000342342092686,8.02256217170758e-05,0.02298671542250387,0.005732958001911733,0.013561415171075088,0.013834337894955272,0.015966454822119322,0.007026065101955824,0.04228654729696836,0.005979649318691072,0.030718632615533856,0.019029675551333173,0.001290451849325316,0.03863071165733365,0.031888276732156516
1977-06,0.0010976603264452381,0.0302548603962657,0.009617361574105305,0.004027434512526772,0.01055711684441932,0.003616541650528582,0.004055303811278219,0.007159968856341743,0.058598931210505585,0.005226015672057949,0.001034787691745022,0.008874943586688663,0.03458588782507855,0.04447290845599694,0.0010853298917831986,0.003734397958160546,0.025852127715270238,0.003652488642191283,0.02112674027256728,0.002489049221446919,0.034173170562033416,0.00881789645326245,0.04771455456449478,0.007814979160495946,0.0015455822386581048,0.0011767764215012634,0.0018675324040991954,0.007214939947197305,0.0027098017481259847,0.14250550078934285,0.08021730352795503,0.06422520789018475,0.0015663175002122282,0.008698618371021496,0.05872127931933586,8.273973299752277e-05,0.02363004498633266,0.006100620951882128,0.01299874422072213,0.013929264247115802,0.016374439768902994,0.007144870364918838,0.04112909588887078,0.00621584760559127,0.030346608895812224,0.019392099757142026,0.001316060004877568,0.03892207390512755,0.03232817265638291
1977-07,0.0010189848278756403,0.029919324317741535,0.00929079499083827,0.0038244132933139986,0.01016607743066875,0.0035714821018394656,0.004121185891310783,0.00793673488314579,0.06088223570564056,0.00518581543142567,0.001151797122954536,0.00914550007306901,0.03430814888092,0.0430865123036973,0.0021664259136436707,0.003659071236664906,0.024794294340711433,0.002926694920017537,0.020459042009060558,0.002339028032270273,0.0338810698802043,0.008910789295202552,0.046347252043121956,0.008431835980679805,0.001338310457112238,0.0011486237732837214,0.0017760921943560748,0.006870922655515212,0.0028431690779440254,0.1425021827025042,0.08376586909030957,0.06296679856559911,0.0016052699618917007,0.009247351716747043,0.06004016219446849,0.00011000164873665555,0.023107301842463214,0.0062363698191260945,0.013723109667217495,0.013572802964728278,0.016368114182507658,0.00722469844981283,0.04088316546196477,0.006652617275762447,0.030957513180525423,0.02010272519307081,0.0013342471643603088,0.040288144834020934,0.02780992501995346
1977-08,0.0010229652368176406,0.030879693536347567,0.009858898773169011,0.0037275008849932765,0.010511181718318252,0.0037157239501688535,0.003985999256638923,0.008007329317751114,0.060641588395010805,0.005166568640420732,0.0012024595088540447,0.008924801264521935,0.0340972567086103,0.0420055575723837,0.0021307576792626553,0.0036755088669742568,0.02423586231857638,0.002944542687241261,0.0192159171109142,0.0023310249907270006,0.0320060486147116,0.00899448839450217,0.045587100522449076,0.00836085127250078,0.0013536938908677678,0.0011840988990621853,0.0018464237311202427,0.006517006345474281,0.0026145864860302732,0.14192365142687724,0.08536472584840635,0.06334774025220372,0.0016131667414797147,0.009391838134955638,0.06180678002534882,0.00010010988795250705,0.02258034139373214,0.00619151848684047,0.013347699846978282,0.013547634409527306,0.01620993471323675,0.007120993162342539,0.041320665233532936,0.0067881491759021525,0.03165058958591917,0.020538784191555377,0.0013522915918674837,0.04065231526932959,0.028405634047591558
